"غ,ل,ا,ن,ف",match
"ت,ا,غ,ا,ل",match
"ث,آ,غ,ر,ڼ",match
"م,ق,ث,ر,م",match
"ر,آ,ق,غ,ث",match
"غ,ق,ق,غ,آ",match
"ځ,ۍ,ړ,و,پ",match
"ج,خ,ش,ۍ,پ",match
"ځ,ش,و,ړ,ج",match
"ۍ,ج,خ,و,ړ",match
"ځ,پ,ش,خ,ج",match
"و,ج,ش,خ,ج",match
"ل,ت,ن,ف,ا",match
"ځ,خ,ۍ,پ,و",match
"خ,ج,ۍ,ړ,و",match
"ظ,ې,ز,ن,ږ",match
"ح,ب,ک,و,ت",match
"ږ,ز,ظ,ک,ت",match
"ک,و,ح,ږ,ح",match
"ن,ت,و,ب,ن",match
"ت,ظ,ب,و,ږ",match
"ک,ز,ن,ح,ې",match
"ن,و,ې,ز,ب",match
"ا,غ,ف,ل,ن",match
"ن,ت,ن,و,ت",match
"ک,ت,ز,ت,ب",match
"ظ,ک,و,ن,ب",match
"ز,ت,ږ,ې,ح",match
"ظ,ې,ن,ې,و",match
"ږ,ز,ح,ن,ظ",match
"خ,ج,ځ,پ,ۍ",match
"ظ,ظ,ح,ن,ن",match
"ب,ټ,ذ,خ,چ",match
"و,ژ,س,ي,ټ",match
"غ,ن,ا,ل,ف",match
"و,ژ,ب,ټ,خ",match
"ي,چ,خ,ژ,ژ",match
"و,خ,ټ,چ,ژ",match
"ب,ي,س,ذ,چ",match
"ب,خ,ب,ټ,چ",match
"س,ټ,چ,ذ,چ",match
"ي,ذ,ټ,و,چ",match
"س,چ,و,ژ,ذ",match
"ټ,خ,ي,ب,س",match
"ګ,ه,و,ض,س",match
"ف,غ,ن,ل,ا",match
"د,س,ه,ګ,ض",match
"د,ه,ه,ګ,ه",match
"ه,ګ,ض,د,و",match
"ګ,و,س,ګ,و",match
"ض,ګ,ه,د,و",match
"س,ه,ض,ه,د",match
"و,س,ه,د,ه",match
"و,ه,د,ض,ض",match
"ګ,د,ض,و,ه",match
"ه,س,و,ض,ګ",match
"ر,آ,م,غ,ث",match
"د,ه,د,ض,د",match
"ض,ه,ګ,ګ,ګ",match
"و,ه,ګ,ګ,د",match
"ګ,د,ض,ګ,د",match
"ط,ډ,ئ,ۀ,ع",match
"ص,ی,ښ,ئ,ط",match
"ی,ښ,ښ,ع,ط",match
"ع,ئ,ط,ښ,ډ",match
"ۀ,ۀ,ع,ص,ۀ",match
"ص,ع,ط,ۀ,ډ",match
"غ,آ,ڼ,ر,ق",match
"ئ,ی,ښ,ډ,ښ",match
"ښ,ډ,ی,ی,ی",match
"ص,ۀ,ط,ښ,ئ",match
"ډ,ع,ی,ئ,ئ",match
"ئ,ۀ,ی,ئ,ی",match
"ع,ص,ص,ی,ډ",match
"ط,ډ,ع,ښ,ص",match
"ث,م,ق,غ,آ",match
"ر,ڼ,غ,ق,آ",match
